GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median gross rent,Margin of Error; Median gross rent
1400000US51013102400,51013102400,"Census Tract 1024, Arlington County, Virginia",1173,64
1400000US51013102500,51013102500,"Census Tract 1025, Arlington County, Virginia",1210,52
1400000US51013102600,51013102600,"Census Tract 1026, Arlington County, Virginia",1246,113
1400000US51013102701,51013102701,"Census Tract 1027.01, Arlington County, Virginia",976,19
1400000US51013102702,51013102702,"Census Tract 1027.02, Arlington County, Virginia",1206,76
1400000US51013102801,51013102801,"Census Tract 1028.01, Arlington County, Virginia",1334,75
1400000US51013102802,51013102802,"Census Tract 1028.02, Arlington County, Virginia","2,000+",***
1400000US51013102901,51013102901,"Census Tract 1029.01, Arlington County, Virginia",1604,123
1400000US51013102902,51013102902,"Census Tract 1029.02, Arlington County, Virginia",1708,120
1400000US51013103000,51013103000,"Census Tract 1030, Arlington County, Virginia",1703,79
1400000US51013103100,51013103100,"Census Tract 1031, Arlington County, Virginia",1231,103
1400000US51013103200,51013103200,"Census Tract 1032, Arlington County, Virginia",1309,80
1400000US51013103300,51013103300,"Census Tract 1033, Arlington County, Virginia",1371,94
1400000US51013103401,51013103401,"Census Tract 1034.01, Arlington County, Virginia",1327,436
1400000US51013103402,51013103402,"Census Tract 1034.02, Arlington County, Virginia",1967,85
1400000US51013103501,51013103501,"Census Tract 1035.01, Arlington County, Virginia",1577,112
1400000US51013103502,51013103502,"Census Tract 1035.02, Arlington County, Virginia",1813,150
1400000US51013103503,51013103503,"Census Tract 1035.03, Arlington County, Virginia",1841,113
1400000US51013103601,51013103601,"Census Tract 1036.01, Arlington County, Virginia",1417,198
1400000US51013103602,51013103602,"Census Tract 1036.02, Arlington County, Virginia",1570,157
1400000US51013103700,51013103700,"Census Tract 1037, Arlington County, Virginia",1625,939
1400000US51013103800,51013103800,"Census Tract 1038, Arlington County, Virginia",1591,108
1400000US51013980100,51013980100,"Census Tract 9801, Arlington County, Virginia",-,**
1400000US51013980200,51013980200,"Census Tract 9802, Arlington County, Virginia",-,**
1400000US51059415100,51059415100,"Census Tract 4151, Fairfax County, Virginia","2,000+",***
1400000US51059415200,51059415200,"Census Tract 4152, Fairfax County, Virginia",1294,80
1400000US51059415300,51059415300,"Census Tract 4153, Fairfax County, Virginia","2,000+",***
1400000US51059415401,51059415401,"Census Tract 4154.01, Fairfax County, Virginia",1224,66
1400000US51059415402,51059415402,"Census Tract 4154.02, Fairfax County, Virginia",796,123
1400000US51059415500,51059415500,"Census Tract 4155, Fairfax County, Virginia",709,552
1400000US51059415600,51059415600,"Census Tract 4156, Fairfax County, Virginia","2,000+",***
1400000US51059415700,51059415700,"Census Tract 4157, Fairfax County, Virginia","2,000+",***
1400000US51059415800,51059415800,"Census Tract 4158, Fairfax County, Virginia","2,000+",***
1400000US51059415900,51059415900,"Census Tract 4159, Fairfax County, Virginia","2,000+",***
1400000US51059416000,51059416000,"Census Tract 4160, Fairfax County, Virginia",1210,150
1400000US51059416100,51059416100,"Census Tract 4161, Fairfax County, Virginia","2,000+",***
1400000US51059416200,51059416200,"Census Tract 4162, Fairfax County, Virginia","2,000+",***
1400000US51059416300,51059416300,"Census Tract 4163, Fairfax County, Virginia",1855,1164
1400000US51059420100,51059420100,"Census Tract 4201, Fairfax County, Virginia","2,000+",***
1400000US51059420201,51059420201,"Census Tract 4202.01, Fairfax County, Virginia","2,000+",***
1400000US51059420202,51059420202,"Census Tract 4202.02, Fairfax County, Virginia",1871,156
1400000US51059420203,51059420203,"Census Tract 4202.03, Fairfax County, Virginia",1983,386
1400000US51059420300,51059420300,"Census Tract 4203, Fairfax County, Virginia","2,000+",***
1400000US51059420400,51059420400,"Census Tract 4204, Fairfax County, Virginia",1240,55
1400000US51059420501,51059420501,"Census Tract 4205.01, Fairfax County, Virginia",1420,94
1400000US51059420502,51059420502,"Census Tract 4205.02, Fairfax County, Virginia",1519,385
1400000US51059420503,51059420503,"Census Tract 4205.03, Fairfax County, Virginia",1203,70
1400000US51059420600,51059420600,"Census Tract 4206, Fairfax County, Virginia",1151,57
1400000US51059420700,51059420700,"Census Tract 4207, Fairfax County, Virginia","2,000+",***
1400000US51059420800,51059420800,"Census Tract 4208, Fairfax County, Virginia",1835,156
1400000US51059421001,51059421001,"Census Tract 4210.01, Fairfax County, Virginia",1779,99
1400000US51059421002,51059421002,"Census Tract 4210.02, Fairfax County, Virginia",1418,50
1400000US51059421101,51059421101,"Census Tract 4211.01, Fairfax County, Virginia",1705,189
1400000US51059421102,51059421102,"Census Tract 4211.02, Fairfax County, Virginia",1213,143
1400000US51059421103,51059421103,"Census Tract 4211.03, Fairfax County, Virginia",1730,146
1400000US51059421200,51059421200,"Census Tract 4212, Fairfax County, Virginia","2,000+",***
1400000US51059421300,51059421300,"Census Tract 4213, Fairfax County, Virginia",1847,274
1400000US51059421400,51059421400,"Census Tract 4214, Fairfax County, Virginia",1080,51
1400000US51059421500,51059421500,"Census Tract 4215, Fairfax County, Virginia",931,282
1400000US51059421600,51059421600,"Census Tract 4216, Fairfax County, Virginia",1235,129
1400000US51059421701,51059421701,"Census Tract 4217.01, Fairfax County, Virginia",1141,141
1400000US51059421702,51059421702,"Census Tract 4217.02, Fairfax County, Virginia","2,000+",***
1400000US51059421800,51059421800,"Census Tract 4218, Fairfax County, Virginia",1351,60
1400000US51059421900,51059421900,"Census Tract 4219, Fairfax County, Virginia",1939,212
1400000US51059422000,51059422000,"Census Tract 4220, Fairfax County, Virginia","2,000+",***
1400000US51059422101,51059422101,"Census Tract 4221.01, Fairfax County, Virginia",1387,46
1400000US51059422102,51059422102,"Census Tract 4221.02, Fairfax County, Virginia",1396,87
1400000US51059422201,51059422201,"Census Tract 4222.01, Fairfax County, Virginia","2,000+",***
1400000US51059422202,51059422202,"Census Tract 4222.02, Fairfax County, Virginia",1846,139
1400000US51059422301,51059422301,"Census Tract 4223.01, Fairfax County, Virginia",1635,161
1400000US51059422302,51059422302,"Census Tract 4223.02, Fairfax County, Virginia",1605,138
1400000US51059422401,51059422401,"Census Tract 4224.01, Fairfax County, Virginia",1699,129
1400000US51059422402,51059422402,"Census Tract 4224.02, Fairfax County, Virginia",1802,68
1400000US51059422403,51059422403,"Census Tract 4224.03, Fairfax County, Virginia","2,000+",***
1400000US51059430101,51059430101,"Census Tract 4301.01, Fairfax County, Virginia","2,000+",***
1400000US51059430102,51059430102,"Census Tract 4301.02, Fairfax County, Virginia",1808,317
1400000US51059430201,51059430201,"Census Tract 4302.01, Fairfax County, Virginia",1823,212
1400000US51059430202,51059430202,"Census Tract 4302.02, Fairfax County, Virginia",1935,429
1400000US51059430203,51059430203,"Census Tract 4302.03, Fairfax County, Virginia","2,000+",***
1400000US51059430400,51059430400,"Census Tract 4304, Fairfax County, Virginia",1750,440
1400000US51059430500,51059430500,"Census Tract 4305, Fairfax County, Virginia","2,000+",***
1400000US51059430600,51059430600,"Census Tract 4306, Fairfax County, Virginia",1396,96
1400000US51059430700,51059430700,"Census Tract 4307, Fairfax County, Virginia",1906,938
1400000US51059430801,51059430801,"Census Tract 4308.01, Fairfax County, Virginia",1826,115
1400000US51059430802,51059430802,"Census Tract 4308.02, Fairfax County, Virginia",1310,100
1400000US51059430901,51059430901,"Census Tract 4309.01, Fairfax County, Virginia",1691,72
1400000US51059430902,51059430902,"Census Tract 4309.02, Fairfax County, Virginia",1753,24
1400000US51059431001,51059431001,"Census Tract 4310.01, Fairfax County, Virginia",1885,134
1400000US51059431002,51059431002,"Census Tract 4310.02, Fairfax County, Virginia",1548,287
1400000US51059431300,51059431300,"Census Tract 4313, Fairfax County, Virginia","2,000+",***
1400000US51059431400,51059431400,"Census Tract 4314, Fairfax County, Virginia","2,000+",***
1400000US51059431500,51059431500,"Census Tract 4315, Fairfax County, Virginia","2,000+",***
1400000US51059431600,51059431600,"Census Tract 4316, Fairfax County, Virginia",1998,237
1400000US51059431801,51059431801,"Census Tract 4318.01, Fairfax County, Virginia",1931,205
1400000US51059431802,51059431802,"Census Tract 4318.02, Fairfax County, Virginia","2,000+",***
1400000US51059431900,51059431900,"Census Tract 4319, Fairfax County, Virginia","2,000+",***
1400000US51059432000,51059432000,"Census Tract 4320, Fairfax County, Virginia",1381,323
1400000US51059432100,51059432100,"Census Tract 4321, Fairfax County, Virginia",1411,381
1400000US51059432201,51059432201,"Census Tract 4322.01, Fairfax County, Virginia",1499,138
1400000US51059432202,51059432202,"Census Tract 4322.02, Fairfax County, Virginia",1802,219
1400000US51059432300,51059432300,"Census Tract 4323, Fairfax County, Virginia",1781,596
1400000US51059432401,51059432401,"Census Tract 4324.01, Fairfax County, Virginia","2,000+",***
1400000US51059432402,51059432402,"Census Tract 4324.02, Fairfax County, Virginia",1868,190
1400000US51059432500,51059432500,"Census Tract 4325, Fairfax County, Virginia","2,000+",***
1400000US51059432600,51059432600,"Census Tract 4326, Fairfax County, Virginia","2,000+",***
1400000US51059432701,51059432701,"Census Tract 4327.01, Fairfax County, Virginia",1952,331
1400000US51059432702,51059432702,"Census Tract 4327.02, Fairfax County, Virginia",1675,222
1400000US51059432800,51059432800,"Census Tract 4328, Fairfax County, Virginia",1593,388
1400000US51059440100,51059440100,"Census Tract 4401, Fairfax County, Virginia",1584,240
1400000US51059440201,51059440201,"Census Tract 4402.01, Fairfax County, Virginia",1520,168
1400000US51059440202,51059440202,"Census Tract 4402.02, Fairfax County, Virginia",1729,110
1400000US51059440300,51059440300,"Census Tract 4403, Fairfax County, Virginia",-,**
1400000US51059440501,51059440501,"Census Tract 4405.01, Fairfax County, Virginia","2,000+",***
1400000US51059440502,51059440502,"Census Tract 4405.02, Fairfax County, Virginia",571,1084
1400000US51059440600,51059440600,"Census Tract 4406, Fairfax County, Virginia",1550,1591
1400000US51059440701,51059440701,"Census Tract 4407.01, Fairfax County, Virginia",1765,264
1400000US51059440702,51059440702,"Census Tract 4407.02, Fairfax County, Virginia",1978,331
1400000US51059440800,51059440800,"Census Tract 4408, Fairfax County, Virginia",1520,681
1400000US51059450100,51059450100,"Census Tract 4501, Fairfax County, Virginia",1395,50
1400000US51059450200,51059450200,"Census Tract 4502, Fairfax County, Virginia",1509,324
1400000US51059450300,51059450300,"Census Tract 4503, Fairfax County, Virginia",1430,212
1400000US51059450400,51059450400,"Census Tract 4504, Fairfax County, Virginia",1975,543
1400000US51059450500,51059450500,"Census Tract 4505, Fairfax County, Virginia",1772,164
1400000US51059450601,51059450601,"Census Tract 4506.01, Fairfax County, Virginia","2,000+",***
1400000US51059450602,51059450602,"Census Tract 4506.02, Fairfax County, Virginia",1218,91
1400000US51059450701,51059450701,"Census Tract 4507.01, Fairfax County, Virginia","2,000+",***
1400000US51059450702,51059450702,"Census Tract 4507.02, Fairfax County, Virginia",1351,56
1400000US51059450800,51059450800,"Census Tract 4508, Fairfax County, Virginia",1280,347
1400000US51059450900,51059450900,"Census Tract 4509, Fairfax County, Virginia","2,000+",***
1400000US51059451000,51059451000,"Census Tract 4510, Fairfax County, Virginia","2,000+",***
1400000US51059451100,51059451100,"Census Tract 4511, Fairfax County, Virginia","2,000+",***
1400000US51059451200,51059451200,"Census Tract 4512, Fairfax County, Virginia","2,000+",***
1400000US51059451300,51059451300,"Census Tract 4513, Fairfax County, Virginia","2,000+",***
1400000US51059451400,51059451400,"Census Tract 4514, Fairfax County, Virginia",1083,58
1400000US51059451501,51059451501,"Census Tract 4515.01, Fairfax County, Virginia",1099,86
1400000US51059451502,51059451502,"Census Tract 4515.02, Fairfax County, Virginia",1493,332
1400000US51059451601,51059451601,"Census Tract 4516.01, Fairfax County, Virginia",1282,66
1400000US51059451602,51059451602,"Census Tract 4516.02, Fairfax County, Virginia",1210,140
1400000US51059451800,51059451800,"Census Tract 4518, Fairfax County, Virginia",1979,1328
1400000US51059451900,51059451900,"Census Tract 4519, Fairfax County, Virginia",1629,121
1400000US51059452000,51059452000,"Census Tract 4520, Fairfax County, Virginia",184,85
1400000US51059452101,51059452101,"Census Tract 4521.01, Fairfax County, Virginia",1798,167
1400000US51059452102,51059452102,"Census Tract 4521.02, Fairfax County, Virginia",1517,202
1400000US51059452200,51059452200,"Census Tract 4522, Fairfax County, Virginia",1315,67
1400000US51059452301,51059452301,"Census Tract 4523.01, Fairfax County, Virginia",1072,164
1400000US51059452302,51059452302,"Census Tract 4523.02, Fairfax County, Virginia",1466,61
1400000US51059452400,51059452400,"Census Tract 4524, Fairfax County, Virginia",1222,153
1400000US51059452501,51059452501,"Census Tract 4525.01, Fairfax County, Virginia",1720,119
1400000US51059452502,51059452502,"Census Tract 4525.02, Fairfax County, Virginia",1378,100
1400000US51059452600,51059452600,"Census Tract 4526, Fairfax County, Virginia",1453,196
1400000US51059452700,51059452700,"Census Tract 4527, Fairfax County, Virginia",1093,115
1400000US51059452801,51059452801,"Census Tract 4528.01, Fairfax County, Virginia",1390,110
1400000US51059452802,51059452802,"Census Tract 4528.02, Fairfax County, Virginia",1536,388
1400000US51059460100,51059460100,"Census Tract 4601, Fairfax County, Virginia","2,000+",***
1400000US51059460200,51059460200,"Census Tract 4602, Fairfax County, Virginia","2,000+",***
1400000US51059460300,51059460300,"Census Tract 4603, Fairfax County, Virginia","2,000+",***
1400000US51059460400,51059460400,"Census Tract 4604, Fairfax County, Virginia",738,318
1400000US51059460501,51059460501,"Census Tract 4605.01, Fairfax County, Virginia",-,**
1400000US51059460502,51059460502,"Census Tract 4605.02, Fairfax County, Virginia","2,000+",***
1400000US51059460600,51059460600,"Census Tract 4606, Fairfax County, Virginia","2,000+",***
1400000US51059460701,51059460701,"Census Tract 4607.01, Fairfax County, Virginia",1514,407
1400000US51059460702,51059460702,"Census Tract 4607.02, Fairfax County, Virginia","2,000+",***
1400000US51059460800,51059460800,"Census Tract 4608, Fairfax County, Virginia",1732,387
1400000US51059460900,51059460900,"Census Tract 4609, Fairfax County, Virginia",1295,923
1400000US51059461000,51059461000,"Census Tract 4610, Fairfax County, Virginia","2,000+",***
1400000US51059461100,51059461100,"Census Tract 4611, Fairfax County, Virginia",1426,99
1400000US51059461201,51059461201,"Census Tract 4612.01, Fairfax County, Virginia","2,000+",***
1400000US51059461202,51059461202,"Census Tract 4612.02, Fairfax County, Virginia",1704,142
1400000US51059461500,51059461500,"Census Tract 4615, Fairfax County, Virginia","2,000+",***
1400000US51059461601,51059461601,"Census Tract 4616.01, Fairfax County, Virginia",1884,72
1400000US51059461602,51059461602,"Census Tract 4616.02, Fairfax County, Virginia",1525,128
1400000US51059461700,51059461700,"Census Tract 4617, Fairfax County, Virginia",1476,144
1400000US51059461801,51059461801,"Census Tract 4618.01, Fairfax County, Virginia",1517,291
1400000US51059461802,51059461802,"Census Tract 4618.02, Fairfax County, Virginia",1690,74
1400000US51059461901,51059461901,"Census Tract 4619.01, Fairfax County, Virginia",1178,166
1400000US51059461902,51059461902,"Census Tract 4619.02, Fairfax County, Virginia",1442,96
1400000US51059470100,51059470100,"Census Tract 4701, Fairfax County, Virginia","2,000+",***
1400000US51059470300,51059470300,"Census Tract 4703, Fairfax County, Virginia","2,000+",***
1400000US51059470400,51059470400,"Census Tract 4704, Fairfax County, Virginia","2,000+",***
1400000US51059470500,51059470500,"Census Tract 4705, Fairfax County, Virginia","2,000+",***
1400000US51059470600,51059470600,"Census Tract 4706, Fairfax County, Virginia",492,708
1400000US51059470700,51059470700,"Census Tract 4707, Fairfax County, Virginia","2,000+",***
1400000US51059470800,51059470800,"Census Tract 4708, Fairfax County, Virginia","2,000+",***
1400000US51059470900,51059470900,"Census Tract 4709, Fairfax County, Virginia",1898,278
1400000US51059471000,51059471000,"Census Tract 4710, Fairfax County, Virginia",1977,335
1400000US51059471100,51059471100,"Census Tract 4711, Fairfax County, Virginia",1835,117
1400000US51059471201,51059471201,"Census Tract 4712.01, Fairfax County, Virginia",1362,60
1400000US51059471202,51059471202,"Census Tract 4712.02, Fairfax County, Virginia",1641,84
1400000US51059471301,51059471301,"Census Tract 4713.01, Fairfax County, Virginia",1417,58
1400000US51059471303,51059471303,"Census Tract 4713.03, Fairfax County, Virginia",1613,145
1400000US51059471304,51059471304,"Census Tract 4713.04, Fairfax County, Virginia","2,000+",***
1400000US51059471401,51059471401,"Census Tract 4714.01, Fairfax County, Virginia",1239,128
1400000US51059471402,51059471402,"Census Tract 4714.02, Fairfax County, Virginia",1260,626
1400000US51059480100,51059480100,"Census Tract 4801, Fairfax County, Virginia","2,000+",***
1400000US51059480201,51059480201,"Census Tract 4802.01, Fairfax County, Virginia",-,**
1400000US51059480202,51059480202,"Census Tract 4802.02, Fairfax County, Virginia",1782,129
1400000US51059480203,51059480203,"Census Tract 4802.03, Fairfax County, Virginia",1830,144
1400000US51059480300,51059480300,"Census Tract 4803, Fairfax County, Virginia","2,000+",***
1400000US51059480401,51059480401,"Census Tract 4804.01, Fairfax County, Virginia","2,000+",***
1400000US51059480402,51059480402,"Census Tract 4804.02, Fairfax County, Virginia","2,000+",***
1400000US51059480501,51059480501,"Census Tract 4805.01, Fairfax County, Virginia","2,000+",***
1400000US51059480502,51059480502,"Census Tract 4805.02, Fairfax County, Virginia",1959,233
1400000US51059480503,51059480503,"Census Tract 4805.03, Fairfax County, Virginia",1633,485
1400000US51059480504,51059480504,"Census Tract 4805.04, Fairfax County, Virginia",1448,397
1400000US51059480505,51059480505,"Census Tract 4805.05, Fairfax County, Virginia",1677,147
1400000US51059480801,51059480801,"Census Tract 4808.01, Fairfax County, Virginia",1336,494
1400000US51059480802,51059480802,"Census Tract 4808.02, Fairfax County, Virginia",1474,171
1400000US51059480901,51059480901,"Census Tract 4809.01, Fairfax County, Virginia",1340,208
1400000US51059480902,51059480902,"Census Tract 4809.02, Fairfax County, Virginia",1490,305
1400000US51059480903,51059480903,"Census Tract 4809.03, Fairfax County, Virginia",1628,112
1400000US51059481000,51059481000,"Census Tract 4810, Fairfax County, Virginia",1635,91
1400000US51059481101,51059481101,"Census Tract 4811.01, Fairfax County, Virginia",1649,88
1400000US51059481102,51059481102,"Census Tract 4811.02, Fairfax County, Virginia",1759,70
1400000US51059481103,51059481103,"Census Tract 4811.03, Fairfax County, Virginia",1531,291
1400000US51059481104,51059481104,"Census Tract 4811.04, Fairfax County, Virginia",1407,106
1400000US51059481105,51059481105,"Census Tract 4811.05, Fairfax County, Virginia","2,000+",***
1400000US51059481106,51059481106,"Census Tract 4811.06, Fairfax County, Virginia","2,000+",***
1400000US51059481201,51059481201,"Census Tract 4812.01, Fairfax County, Virginia",1214,1658
1400000US51059481202,51059481202,"Census Tract 4812.02, Fairfax County, Virginia",1042,317
1400000US51059481400,51059481400,"Census Tract 4814, Fairfax County, Virginia",1509,840
1400000US51059481500,51059481500,"Census Tract 4815, Fairfax County, Virginia",1199,722
1400000US51059481600,51059481600,"Census Tract 4816, Fairfax County, Virginia","2,000+",***
1400000US51059481701,51059481701,"Census Tract 4817.01, Fairfax County, Virginia","2,000+",***
1400000US51059481702,51059481702,"Census Tract 4817.02, Fairfax County, Virginia",1666,316
1400000US51059481900,51059481900,"Census Tract 4819, Fairfax County, Virginia",1196,177
1400000US51059482001,51059482001,"Census Tract 4820.01, Fairfax County, Virginia",1983,378
1400000US51059482002,51059482002,"Census Tract 4820.02, Fairfax County, Virginia",1797,79
1400000US51059482100,51059482100,"Census Tract 4821, Fairfax County, Virginia",1449,207
1400000US51059482201,51059482201,"Census Tract 4822.01, Fairfax County, Virginia",1371,38
1400000US51059482202,51059482202,"Census Tract 4822.02, Fairfax County, Virginia",1361,109
1400000US51059482203,51059482203,"Census Tract 4822.03, Fairfax County, Virginia",1745,102
1400000US51059482301,51059482301,"Census Tract 4823.01, Fairfax County, Virginia",1556,789
1400000US51059482302,51059482302,"Census Tract 4823.02, Fairfax County, Virginia",1363,78
1400000US51059482303,51059482303,"Census Tract 4823.03, Fairfax County, Virginia",1310,289
1400000US51059482400,51059482400,"Census Tract 4824, Fairfax County, Virginia","2,000+",***
1400000US51059482501,51059482501,"Census Tract 4825.01, Fairfax County, Virginia",1538,114
1400000US51059482502,51059482502,"Census Tract 4825.02, Fairfax County, Virginia",1833,205
1400000US51059482503,51059482503,"Census Tract 4825.03, Fairfax County, Virginia","2,000+",***
1400000US51059482504,51059482504,"Census Tract 4825.04, Fairfax County, Virginia","2,000+",***
1400000US51059482601,51059482601,"Census Tract 4826.01, Fairfax County, Virginia","2,000+",***
1400000US51059482602,51059482602,"Census Tract 4826.02, Fairfax County, Virginia","2,000+",***
1400000US51059490101,51059490101,"Census Tract 4901.01, Fairfax County, Virginia",1248,253
1400000US51059490103,51059490103,"Census Tract 4901.03, Fairfax County, Virginia",1390,233
1400000US51059490501,51059490501,"Census Tract 4905.01, Fairfax County, Virginia",1297,100
1400000US51059490502,51059490502,"Census Tract 4905.02, Fairfax County, Virginia","2,000+",***
1400000US51059491000,51059491000,"Census Tract 4910, Fairfax County, Virginia",-,**
1400000US51059491101,51059491101,"Census Tract 4911.01, Fairfax County, Virginia","2,000+",***
1400000US51059491102,51059491102,"Census Tract 4911.02, Fairfax County, Virginia","2,000+",***
1400000US51059491103,51059491103,"Census Tract 4911.03, Fairfax County, Virginia",1717,137
1400000US51059491201,51059491201,"Census Tract 4912.01, Fairfax County, Virginia",1539,150
1400000US51059491202,51059491202,"Census Tract 4912.02, Fairfax County, Virginia",1457,71
1400000US51059491301,51059491301,"Census Tract 4913.01, Fairfax County, Virginia",1493,377
1400000US51059491302,51059491302,"Census Tract 4913.02, Fairfax County, Virginia",1551,139
1400000US51059491303,51059491303,"Census Tract 4913.03, Fairfax County, Virginia",1500,141
1400000US51059491401,51059491401,"Census Tract 4914.01, Fairfax County, Virginia",1396,190
1400000US51059491402,51059491402,"Census Tract 4914.02, Fairfax County, Virginia",1778,31
1400000US51059491403,51059491403,"Census Tract 4914.03, Fairfax County, Virginia","2,000+",***
1400000US51059491404,51059491404,"Census Tract 4914.04, Fairfax County, Virginia","2,000+",***
1400000US51059491405,51059491405,"Census Tract 4914.05, Fairfax County, Virginia","2,000+",***
1400000US51059491501,51059491501,"Census Tract 4915.01, Fairfax County, Virginia",1754,212
1400000US51059491502,51059491502,"Census Tract 4915.02, Fairfax County, Virginia","2,000+",***
1400000US51059491601,51059491601,"Census Tract 4916.01, Fairfax County, Virginia",1301,105
1400000US51059491602,51059491602,"Census Tract 4916.02, Fairfax County, Virginia",528,1299
1400000US51059491701,51059491701,"Census Tract 4917.01, Fairfax County, Virginia",1488,178
1400000US51059491702,51059491702,"Census Tract 4917.02, Fairfax County, Virginia",1552,91
1400000US51059491703,51059491703,"Census Tract 4917.03, Fairfax County, Virginia",1719,62
1400000US51059491704,51059491704,"Census Tract 4917.04, Fairfax County, Virginia",1707,118
1400000US51059491705,51059491705,"Census Tract 4917.05, Fairfax County, Virginia","2,000+",***
1400000US51059491801,51059491801,"Census Tract 4918.01, Fairfax County, Virginia",1413,195
1400000US51059491802,51059491802,"Census Tract 4918.02, Fairfax County, Virginia","2,000+",***
1400000US51059491803,51059491803,"Census Tract 4918.03, Fairfax County, Virginia",1355,159
1400000US51059492000,51059492000,"Census Tract 4920, Fairfax County, Virginia","2,000+",***
1400000US51059492100,51059492100,"Census Tract 4921, Fairfax County, Virginia","2,000+",***
1400000US51059492201,51059492201,"Census Tract 4922.01, Fairfax County, Virginia",-,**
1400000US51059492202,51059492202,"Census Tract 4922.02, Fairfax County, Virginia","2,000+",***
1400000US51059492203,51059492203,"Census Tract 4922.03, Fairfax County, Virginia","2,000+",***
1400000US51059492300,51059492300,"Census Tract 4923, Fairfax County, Virginia","2,000+",***
1400000US51059492400,51059492400,"Census Tract 4924, Fairfax County, Virginia",1576,180
1400000US51059492500,51059492500,"Census Tract 4925, Fairfax County, Virginia",1875,204
1400000US51059980100,51059980100,"Census Tract 9801, Fairfax County, Virginia",-,**
1400000US51059980200,51059980200,"Census Tract 9802, Fairfax County, Virginia",-,**
1400000US51059980300,51059980300,"Census Tract 9803, Fairfax County, Virginia",-,**
1400000US51510200102,51510200102,"Census Tract 2001.02, Alexandria city, Virginia",1336,46
1400000US51510200103,51510200103,"Census Tract 2001.03, Alexandria city, Virginia",1219,83
1400000US51510200104,51510200104,"Census Tract 2001.04, Alexandria city, Virginia",1413,70
1400000US51510200105,51510200105,"Census Tract 2001.05, Alexandria city, Virginia",918,115
1400000US51510200106,51510200106,"Census Tract 2001.06, Alexandria city, Virginia",1509,145
1400000US51510200107,51510200107,"Census Tract 2001.07, Alexandria city, Virginia",1581,97
1400000US51510200201,51510200201,"Census Tract 2002.01, Alexandria city, Virginia",1358,55
1400000US51510200202,51510200202,"Census Tract 2002.02, Alexandria city, Virginia","2,000+",***
1400000US51510200301,51510200301,"Census Tract 2003.01, Alexandria city, Virginia",1360,59
1400000US51510200302,51510200302,"Census Tract 2003.02, Alexandria city, Virginia",1651,53
1400000US51510200303,51510200303,"Census Tract 2003.03, Alexandria city, Virginia",1329,85
1400000US51510200403,51510200403,"Census Tract 2004.03, Alexandria city, Virginia",1796,88
1400000US51510200404,51510200404,"Census Tract 2004.04, Alexandria city, Virginia","2,000+",***
1400000US51510200405,51510200405,"Census Tract 2004.05, Alexandria city, Virginia",1367,53
1400000US51510200406,51510200406,"Census Tract 2004.06, Alexandria city, Virginia",1314,67
1400000US51510200407,51510200407,"Census Tract 2004.07, Alexandria city, Virginia",1316,98
1400000US51510200500,51510200500,"Census Tract 2005, Alexandria city, Virginia",1217,61
1400000US51510200600,51510200600,"Census Tract 2006, Alexandria city, Virginia",1113,169
1400000US51510200701,51510200701,"Census Tract 2007.01, Alexandria city, Virginia","2,000+",***
1400000US51510200702,51510200702,"Census Tract 2007.02, Alexandria city, Virginia","2,000+",***
1400000US51510200703,51510200703,"Census Tract 2007.03, Alexandria city, Virginia",1099,109
1400000US51510200801,51510200801,"Census Tract 2008.01, Alexandria city, Virginia",1226,344
1400000US51510200802,51510200802,"Census Tract 2008.02, Alexandria city, Virginia",1180,104
1400000US51510200900,51510200900,"Census Tract 2009, Alexandria city, Virginia",1886,220
1400000US51510201000,51510201000,"Census Tract 2010, Alexandria city, Virginia",1300,89
1400000US51510201100,51510201100,"Census Tract 2011, Alexandria city, Virginia",1137,62
1400000US51510201202,51510201202,"Census Tract 2012.02, Alexandria city, Virginia",1251,94
1400000US51510201203,51510201203,"Census Tract 2012.03, Alexandria city, Virginia",1157,46
1400000US51510201204,51510201204,"Census Tract 2012.04, Alexandria city, Virginia",1105,72
1400000US51510201300,51510201300,"Census Tract 2013, Alexandria city, Virginia",1390,102
1400000US51510201400,51510201400,"Census Tract 2014, Alexandria city, Virginia",1160,61
1400000US51510201500,51510201500,"Census Tract 2015, Alexandria city, Virginia",1635,141
1400000US51510201600,51510201600,"Census Tract 2016, Alexandria city, Virginia",1656,153
1400000US51510201801,51510201801,"Census Tract 2018.01, Alexandria city, Virginia",1174,77
1400000US51510201802,51510201802,"Census Tract 2018.02, Alexandria city, Virginia","2,000+",***
1400000US51510201900,51510201900,"Census Tract 2019, Alexandria city, Virginia",1545,169
1400000US51510202001,51510202001,"Census Tract 2020.01, Alexandria city, Virginia",1691,154
1400000US51510202002,51510202002,"Census Tract 2020.02, Alexandria city, Virginia",1138,58
1400000US51610500100,51610500100,"Census Tract 5001, Falls Church city, Virginia","2,000+",***
1400000US51610500200,51610500200,"Census Tract 5002, Falls Church city, Virginia",1265,151
1400000US51610500300,51610500300,"Census Tract 5003, Falls Church city, Virginia",1518,149
